Date,Temperature
-0.2562495743457322,26.00186216920414
-0.24675884936996434,25.741861907082694
-0.23726812439419648,26.412659852687327
-0.22777739941842862,26.396472914754757
-0.21828667444266076,22.3318045247593
-0.2087959494668929,24.754157484166104
-0.19930522449112503,27.369399543109864
-0.18981449951535717,25.89025802159882
-0.1803237745395893,24.6768293133748
-0.17083304956382145,25.3850871466799
-0.1613423245880536,24.485782174128268
-0.15185159961228575,25.668591478821355
-0.1423608746365179,24.11189421246162
-0.13287014966075003,23.44852788387901
-0.12337942468498217,24.68808654971674
-0.11388869970921431,23.62140114422859
-0.10439797473344645,24.39935559247758
-0.09490724975767859,26.37883531213321
-0.08541652478191072,26.415502690028752
-0.07592579980614288,24.850330807024427
-0.06643507483037502,25.976339622162364
-0.056944349854607154,26.39656573282941
-0.04745362487883929,26.553424057828515
-0.03796289990307144,24.899288060888885
-0.028472174927303577,25.944361296927514
-0.01898144995153572,19.656532743870027
-0.00949072497576786,24.51637974010196
0.0,24.78400430613453
0.00949072497576786,26.542321096778267
0.01898144995153572,22.666197142286908
0.028472174927303577,24.259991163893343
0.03796289990307144,23.86480874208476
0.04745362487883929,23.791234748723543
0.056944349854607154,24.94611410776085
0.06643507483037502,23.44822490267808
0.07592579980614288,26.122357115957957
0.08541652478191072,24.858169694987136
0.09490724975767859,25.35068941560561
0.10439797473344645,25.35151483064269
0.11388869970921431,26.78884597281733
0.12337942468498217,24.35554535917561
0.13287014966075003,25.130232170543103
0.1423608746365179,25.58827921708876
0.15185159961228575,24.30854991715916
0.1613423245880536,23.914439322088302
0.17083304956382145,23.05914132659575
0.1803237745395893,25.515704450741456
0.18981449951535717,26.17428143524069
0.19930522449112503,25.5678767337467
0.2087959494668929,25.264642691676265
0.21828667444266076,23.210735884153017
0.22777739941842862,24.657241944812707
0.23726812439419648,25.29653138263373
0.24675884936996434,24.903195002856705
0.2562495743457322,25.19497292820845
0.26574029932150006,26.16058507970616
0.2752310242972679,26.75528581929246
0.2847217492730358,24.815965601212746
0.29421247424880365,26.643065654293487
0.3037031992245715,26.204414219957467
0.31319392420033937,25.065953341919197
0.3226846491761072,25.962612031666968
0.33217537415187504,24.306338591113665
0.3416660991276429,25.775046118108683
0.35115682410341076,23.74915184973948
0.3606475490791786,24.2152751256911
0.3701382740549465,24.47146615425361
0.37962899903071434,24.50578164602213
0.3891197240064822,25.642031378972437
0.39861044898225007,25.266489138145097
0.4081011739580179,23.49451678969008
0.4175918989337858,25.535986206467747
0.42708262390955365,25.748735340311203
0.4365733488853215,24.649204511713567
0.44606407386108937,24.74230388919429
0.45555479883685723,25.005626541127445
0.4650455238126251,25.07620655150552
0.47453624878839296,25.932835829621485
0.4840269737641608,22.446125621863903
0.4935176987399287,25.92437780038357
0.5030084237156965,25.28574161371313
0.5124991486914644,23.504854999074546
0.5219898736672323,25.109694756092104
0.5314805986430001,25.49814171232214
0.540971323618768,24.041966555002304
0.5504620485945358,24.545357285442023
0.5599527735703037,25.204497221835737
0.5694434985460716,23.61642808330193
0.5789342235218394,25.13492327312657
0.5884249484976073,25.062540847109293
0.5979156734733752,24.85571547968163
0.607406398449143,25.29400170522473
0.6168971234249109,22.554037656953
0.6263878484006787,25.155270077935253
0.6358785733764465,24.85978342033301
0.6453692983522143,25.36855976526104
0.6548600233279822,24.932772485068035
0.6643507483037501,32.78299248552367
0.6738414732795179,25.11043017816289
0.6833321982552858,24.76560670893588
0.6928229232310537,24.04938962744308
0.7023136482068215,26.22518030305693
0.7118043731825894,23.62024754439252
0.7212950981583572,25.10514841358026
0.7307858231341251,24.85990832451335
0.740276548109893,25.038609687785065
0.7497672730856608,26.71701544548572
0.7592579980614287,24.63328335893061
0.7687487230371965,25.437914841547563
0.7782394480129644,24.497136192026492
0.7877301729887323,25.37146714226144
0.7972208979645001,24.750889810952383
0.806711622940268,25.08330519570796
0.8162023479160359,24.695932224911758
0.8256930728918037,23.71833756378837
0.8351837978675716,23.14837528994748
0.8446745228433394,22.91976634002247
0.8541652478191073,24.35242071867441
0.8636559727948752,24.07014966323465
0.873146697770643,25.338863347956853
0.8826374227464109,23.72480029479761
0.8921281477221787,23.78515866080188
0.9016188726979466,24.30923180575499
0.9111095976737145,26.74416842890411
0.9206003226494823,25.662511565109863
0.9300910476252502,24.918399907290368
0.939581772601018,23.478555592341458
0.9490724975767859,25.63373231188744
0.9585632225525538,25.21705820169972
0.9680539475283216,24.801670931218823
0.9775446725040895,24.123384171887142
0.9870353974798574,24.79549357444988
0.9965261224556252,22.812887887091524
1.006016847431393,23.829992263447792
1.015507572407161,24.90033295744173
1.0249982973829288,24.84639069833646
1.0344890223586967,26.691584263967805
1.0439797473344645,25.17620944838176
1.0534704723102324,25.285737245653696
1.0629611972860002,23.15506857867638
1.072451922261768,26.22870475719385
1.081942647237536,24.717851980113043
1.0914333722133038,25.893753019599878
1.1009240971890717,27.535851734490983
1.1104148221648396,23.282936028005626
1.1199055471406074,25.309787850953114
1.1293962721163753,23.60757931172287
1.1388869970921431,25.94480461944126
1.148377722067911,25.58620527303581
1.1578684470436789,26.44873606616376
1.1673591720194467,24.945200546656555
1.1768498969952146,24.57913330201488
1.1863406219709824,23.56852814829164
1.1958313469467503,26.06061124437158
1.2053220719225182,25.64306018717
1.214812796898286,23.34149629131613
1.224303521874054,27.04249009377012
1.2337942468498218,24.278210344636136
1.2432849718255896,23.46180712265678
1.2527756968013575,25.239972768808016
1.2622664217771253,22.07706154543504
1.271757146752893,24.927570403556555
1.2812478717286608,25.450834722326213
1.2907385967044287,25.13258764172594
1.3002293216801966,24.4792079476195
1.3097200466559644,23.053143933344863
1.3192107716317323,24.8206494916392
1.3287014966075001,25.690638562537096
1.338192221583268,26.3146070798233
1.3476829465590359,24.70347210407072
1.3571736715348037,25.295570771468253
1.3666643965105716,23.92097932847224
1.3761551214863394,24.61140337767533
1.3856458464621073,26.537036758066986
1.3951365714378752,24.002715073809163
1.404627296413643,24.6461052146799
1.414118021389411,24.64235477524234
1.4236087463651788,25.124246323554125
1.4330994713409466,24.219691777499104
1.4425901963167145,26.487142430690067
1.4520809212924823,26.978726541500944
1.4615716462682502,26.913615728906606
1.471062371244018,24.42748181917062
1.480553096219786,23.868608872157687
1.4900438211955538,23.46987079693956
1.4995345461713216,25.29366080498182
1.5090252711470895,24.2459765610908
1.5185159961228574,24.0534581170616
1.5280067210986252,26.693733001390683
1.537497446074393,24.32005901087475
1.546988171050161,24.500244545060504
1.5564788960259288,22.06558172346657
1.5659696210016967,24.65768955433923
1.5754603459774645,26.422761407263256
1.5849510709532324,26.217907683034344
1.5944417959290003,25.770879072240064
1.6039325209047681,24.74464997337413
1.613423245880536,25.18887654642099
1.6229139708563038,25.57082851264566
1.6324046958320717,25.355625544911295
1.6418954208078396,24.735981201738326
1.6513861457836074,26.848748275813165
1.6608768707593753,24.53957949290874
1.6703675957351432,24.290159563907835
1.679858320710911,25.896095773098992
1.6893490456866789,25.168249782005955
1.6988397706624467,24.675899709733784
1.7083304956382146,25.167043525367667
1.7178212206139825,25.54736162026704
1.7273119455897503,27.12724817095735
